,SNR Input,mean SNR out,std SNR out,fit slope,Number of Sums
0,0.001,2.9104347858632873,0.3536936968678372,4.143002123789708,43
1,0.1030204081632653,2.933672559767268,0.37010969573684677,4.143002123789708,43
2,0.2050408163265306,2.94860207991648,0.35724236083657707,4.143002123789708,43
3,0.3070612244897959,2.972843887710592,0.3810643691386788,4.143002123789708,43
4,0.4090816326530612,3.015308554563332,0.41994825904453564,4.143002123789708,43
5,0.5111020408163265,3.192912232274277,0.5018442978040052,4.143002123789708,43
6,0.6131224489795918,3.30077983438077,0.5454994269656309,4.143002123789708,43
7,0.7151428571428571,3.4997015715763364,0.6132247498361009,4.143002123789708,43
8,0.8171632653061224,3.8096273355147066,0.7406232362528357,4.143002123789708,43
9,0.9191836734693877,4.151304902062132,0.7793437336132044,4.143002123789708,43
10,1.0212040816326529,4.610375673286955,0.8500235537378195,4.143002123789708,43
11,1.123224489795918,4.919880083921126,0.8213667613885233,4.143002123789708,43
12,1.2252448979591835,5.2770539192062556,0.8611568874252514,4.143002123789708,43
13,1.3272653061224489,5.647595223625914,0.8365935679408576,4.143002123789708,43
14,1.429285714285714,6.1188262793957655,0.9087914892857287,4.143002123789708,43
15,1.5313061224489792,6.521800875620682,0.8753851722832117,4.143002123789708,43
16,1.6333265306122446,6.915111477024391,0.9074021192326959,4.143002123789708,43
17,1.73534693877551,7.417719475055157,0.901363028657004,4.143002123789708,43
18,1.8373673469387752,7.791953714899055,0.910152224609942,4.143002123789708,43
19,1.9393877551020404,8.250556633564887,0.8876609105035342,4.143002123789708,43
20,2.041408163265306,8.597386035717221,0.8898401836433208,4.143002123789708,43
21,2.1434285714285712,9.050758592645884,0.8938878331742675,4.143002123789708,43
22,2.245448979591836,9.404864664782904,0.8729253277401224,4.143002123789708,43
23,2.3474693877551016,9.891885269694688,0.9272754077400434,4.143002123789708,43
24,2.449489795918367,10.318805359620358,0.8873720181730149,4.143002123789708,43
25,2.5515102040816324,10.7490759405578,0.9346899700885117,4.143002123789708,43
26,2.653530612244898,11.15889602774625,0.975185740148801,4.143002123789708,43
27,2.755551020408163,11.584172926918779,0.9404199687771904,4.143002123789708,43
28,2.857571428571428,11.987778813910113,0.9655064656251171,4.143002123789708,43
29,2.9595918367346936,12.41888636173005,0.9058772092377072,4.143002123789708,43
30,3.0616122448979586,12.843333295017212,0.9587008562820359,4.143002123789708,43
31,3.163632653061224,13.321943170928584,0.94464184839401,4.143002123789708,43
32,3.2656530612244894,13.721328595969284,0.9007619734967374,4.143002123789708,43
33,3.367673469387755,14.146817729080094,0.9706139072081649,4.143002123789708,43
34,3.46969387755102,14.600784985397182,0.9396582293247282,4.143002123789708,43
35,3.571714285714285,15.023177276808944,0.9628361962991875,4.143002123789708,43
36,3.6737346938775506,15.370350294507094,0.9505796518034365,4.143002123789708,43
37,3.775755102040816,15.888903552977606,0.9837167332197504,4.143002123789708,43
38,3.877775510204081,16.291187538825252,0.971446203217698,4.143002123789708,43
39,3.9797959183673464,16.696115460340586,0.9951273848430177,4.143002123789708,43
40,4.081816326530612,17.12179377119627,0.9900330051741867,4.143002123789708,43
41,4.183836734693878,17.568217213006058,0.9574921734971722,4.143002123789708,43
42,4.285857142857143,17.93561932437403,1.020258687193146,4.143002123789708,43
43,4.387877551020408,18.38401259279978,0.973494877734197,4.143002123789708,43
44,4.489897959183673,18.824533364614595,1.0186935264933508,4.143002123789708,43
45,4.591918367346938,19.21863375523984,1.0252408983038215,4.143002123789708,43
46,4.693938775510204,19.647132395687457,0.940769949807324,4.143002123789708,43
47,4.795959183673469,20.075142119696903,1.0184527314824265,4.143002123789708,43
48,4.897979591836735,20.489861294043482,1.01203364057185,4.143002123789708,43
49,5.0,20.896188543064547,0.9782061980506299,4.143002123789708,43
