,SNR Input,mean SNR out,std SNR out,fit slope,Number of Sums
0,0.10269611012079014,1.5798638972447214,0.5037751708040742,0.027838272738178044,29
1,0.11472790319003812,1.5233957945075178,0.48612754009079945,0.027838272738178044,29
2,0.1308923942077415,1.5239485439108116,0.44937358310642417,0.027838272738178044,29
3,0.16171825508374021,1.5329808815112467,0.4521758628388977,0.027838272738178044,29
4,0.18292405078593316,1.5543886622537804,0.5081652859647585,0.027838272738178044,29
5,0.2280035963638614,1.6134351316471944,0.5190252712537514,0.027838272738178044,29
6,0.3154076966880526,1.5703101193229336,0.5296936616670326,0.027838272738178044,29
7,0.4786523573383704,1.600620619983161,0.5170786823594199,0.027838272738178044,29
8,0.8953609467933005,1.5473914069575978,0.5195190360889222,0.027838272738178044,29
9,21.655092682135408,2.1253064809774616,0.5880341259680187,0.027838272738178044,29
