,SNR Input,mean SNR out,std SNR out,fit slope,Number of Sums
0,0.001,2.7139729096537932,0.3468389799629216,3.7669644265997997,284
1,0.1030204081632653,2.717892273133681,0.3586047976635932,3.7669644265997997,284
2,0.2050408163265306,2.755662829011177,0.3841272986114191,3.7669644265997997,284
3,0.3070612244897959,2.8432749579358574,0.3817080725545063,3.7669644265997997,284
4,0.4090816326530612,2.918700383038866,0.41275016503691825,3.7669644265997997,284
5,0.5111020408163265,3.0779590584851104,0.4798708856526327,3.7669644265997997,284
6,0.6131224489795918,3.2016450348338874,0.49466450501389686,3.7669644265997997,284
7,0.7151428571428571,3.482818072135128,0.551074522962152,3.7669644265997997,284
8,0.8171632653061224,3.724288089724704,0.6259975592929815,3.7669644265997997,284
9,0.9191836734693877,4.025736840270855,0.6422814309200415,3.7669644265997997,284
10,1.0212040816326529,4.371843101873314,0.7390092478570229,3.7669644265997997,284
11,1.123224489795918,4.737653362266822,0.6980492552016431,3.7669644265997997,284
12,1.2252448979591835,5.01526442301127,0.7390276883908762,3.7669644265997997,284
13,1.3272653061224489,5.382320501572154,0.7519610250702,3.7669644265997997,284
14,1.429285714285714,5.72596231178215,0.7913297071263495,3.7669644265997997,284
15,1.5313061224489792,6.132584417525654,0.7926578525955007,3.7669644265997997,284
16,1.6333265306122446,6.450571790234552,0.7811299047811711,3.7669644265997997,284
17,1.73534693877551,6.849217176189903,0.7589549201993293,3.7669644265997997,284
18,1.8373673469387752,7.234191511192752,0.8188255496591041,3.7669644265997997,284
19,1.9393877551020404,7.647686623771429,0.863069019943312,3.7669644265997997,284
20,2.041408163265306,7.984338099454633,0.8546150062417579,3.7669644265997997,284
21,2.1434285714285712,8.399546979782809,0.8435921669187633,3.7669644265997997,284
22,2.245448979591836,8.846344428891996,0.8712202156993432,3.7669644265997997,284
23,2.3474693877551016,9.121313415718822,0.8567019368791646,3.7669644265997997,284
24,2.449489795918367,9.443594494800363,0.8579258368605199,3.7669644265997997,284
25,2.5515102040816324,9.89967030825475,0.8650015647652257,3.7669644265997997,284
26,2.653530612244898,10.301477317223766,0.8755606548641717,3.7669644265997997,284
27,2.755551020408163,10.653426130407428,0.8880970465794888,3.7669644265997997,284
28,2.857571428571428,11.139074974714497,0.9008223590620364,3.7669644265997997,284
29,2.9595918367346936,11.505489719736875,0.939925023134443,3.7669644265997997,284
30,3.0616122448979586,11.779818807195882,0.9422688585967851,3.7669644265997997,284
31,3.163632653061224,12.257403269104264,0.9451706290008677,3.7669644265997997,284
32,3.2656530612244894,12.653184125902873,0.9527433246315473,3.7669644265997997,284
33,3.367673469387755,12.92366803644914,0.9917232787268399,3.7669644265997997,284
34,3.46969387755102,13.404587891497219,0.9932865398973323,3.7669644265997997,284
35,3.571714285714285,13.767941555839199,1.0023551000722963,3.7669644265997997,284
36,3.6737346938775506,14.170864050115803,0.962763013884154,3.7669644265997997,284
37,3.775755102040816,14.61978017323944,1.0805595607736613,3.7669644265997997,284
38,3.877775510204081,14.939624855813626,1.052527584200906,3.7669644265997997,284
39,3.9797959183673464,15.231049678208302,1.0705780669875202,3.7669644265997997,284
40,4.081816326530612,15.719976067215471,1.1047831525118763,3.7669644265997997,284
41,4.183836734693878,16.156210611984854,1.1284171812387271,3.7669644265997997,284
42,4.285857142857143,16.467882630390385,1.1643390342690387,3.7669644265997997,284
43,4.387877551020408,16.994594215297255,1.1509391417572703,3.7669644265997997,284
44,4.489897959183673,17.368887279705827,1.1371125527632662,3.7669644265997997,284
45,4.591918367346938,17.659400146359214,1.1303933812325253,3.7669644265997997,284
46,4.693938775510204,18.07054305477074,1.1100205231256286,3.7669644265997997,284
47,4.795959183673469,18.482826645340097,1.192507923139685,3.7669644265997997,284
48,4.897979591836735,18.86302861777718,1.1026819276854782,3.7669644265997997,284
49,5.0,19.144181364758573,1.209496660970802,3.7669644265997997,284
