5.710000000000000142e+01	-2.262091432089340364e-03
5.720000000000000284e+01	-2.182033605634314290e-03
5.730000000000000426e+01	-2.025425925566322772e-03
5.740000000000000568e+01	-1.798233570451136408e-03
5.750000000000000000e+01	-1.509356727104151736e-03
5.760000000000000142e+01	-1.170194364737211189e-03
5.770000000000000284e+01	-7.941017498682707409e-04
5.780000000000000426e+01	-3.957760102953995968e-04
5.790000000000000568e+01	9.404936683464597280e-06
5.800000000000000000e+01	4.060648572592174231e-04
5.810000000000000142e+01	7.795008362172637555e-04
5.820000000000000284e+01	1.116300827110743368e-03
5.830000000000000426e+01	1.404870377326930889e-03
5.840000000000000568e+01	1.635849495170907950e-03
5.850000000000000000e+01	1.802409964035174865e-03
5.860000000000000142e+01	1.900430260287060613e-03
5.870000000000000284e+01	1.928550801725927846e-03
5.880000000000000426e+01	1.888110937321902088e-03
5.890000000000000568e+01	1.782970979164024208e-03
5.900000000000000000e+01	1.619231553601320657e-03
5.910000000000000142e+01	1.404868345563492623e-03
5.920000000000000284e+01	1.149309049957749143e-03
5.930000000000000426e+01	8.629907805526673172e-04
5.940000000000000568e+01	5.569308526253225269e-04
5.950000000000000000e+01	2.423306000447960154e-04
5.960000000000000142e+01	-6.977796492510435677e-05
5.970000000000000284e+01	-3.688479404881307342e-04
5.980000000000000426e+01	-6.451135663090896847e-04
5.990000000000000568e+01	-8.898830460216304670e-04
6.000000000000000000e+01	-1.095827483083160452e-03
6.010000000000000142e+01	-1.257242416434190728e-03
6.020000000000000284e+01	-1.370251204662500553e-03
6.030000000000000426e+01	-1.432925655812673955e-03
6.040000000000000568e+01	-1.445306182249146698e-03
6.050000000000000000e+01	-1.409315456497139529e-03
6.060000000000000142e+01	-1.328575892958905194e-03
6.070000000000000284e+01	-1.208151969453797811e-03
6.080000000000000426e+01	-1.054239918865007737e-03
6.090000000000000568e+01	-8.738240737413478136e-04
6.100000000000000000e+01	-6.743224417797297546e-04
6.110000000000000142e+01	-4.632523369410727421e-04
6.120000000000000284e+01	-2.479408504681360616e-04
6.130000000000000426e+01	-3.528793401232385274e-05
6.140000000000000568e+01	1.684219401710852228e-04
6.150000000000000000e+01	3.576699038898995811e-04
6.160000000000000142e+01	5.278224226426611598e-04
6.170000000000000284e+01	6.752168906582247656e-04
6.180000000000000426e+01	7.972026750686933300e-04
6.190000000000000568e+01	8.921273610282455394e-04
6.200000000000000000e+01	9.592604297762548143e-04
6.210000000000000142e+01	9.986562848368757666e-04
6.220000000000000284e+01	1.010974841525984734e-03
6.230000000000000426e+01	9.972927620124879319e-04
6.240000000000000568e+01	9.589447334483118361e-04
6.250000000000000000e+01	8.974270254183985178e-04
6.260000000000000142e+01	8.143780017769295569e-04
6.270000000000000284e+01	7.116303116677733919e-04
6.280000000000000426e+01	5.913100708072970392e-04
6.290000000000000568e+01	4.559449248448714867e-04
6.300000000000000000e+01	3.085447130398334551e-04
6.310000000000000142e+01	1.526313509892297555e-04
6.320000000000000284e+01	-7.791230378204330520e-06
6.330000000000000426e+01	-1.683243552703888690e-04
6.340000000000000568e+01	-3.243102108491480542e-04
6.350000000000000000e+01	-4.710024364337345171e-04
6.360000000000000142e+01	-6.037532373951426650e-04
6.370000000000000284e+01	-7.182002430276527996e-04
6.380000000000000426e+01	-8.104429877153878628e-04
6.390000000000000568e+01	-8.772045027874364942e-04
6.400000000000000000e+01	-9.159773438360745233e-04
6.410000000000000853e+01	-9.251549772609027073e-04
6.420000000000000284e+01	-9.041487241745202810e-04
6.429999999999999716e+01	-8.534844897120815984e-04
6.440000000000000568e+01	-7.748616379346902686e-04
6.450000000000000000e+01	-6.711509907869657324e-04
6.460000000000000853e+01	-5.463154756265252692e-04
6.470000000000000284e+01	-4.052453939430538375e-04
6.479999999999999716e+01	-2.535115797352377270e-04
6.490000000000000568e+01	-9.705630065451604073e-05
6.500000000000000000e+01	5.814619612541582300e-05
6.510000000000000853e+01	2.064209807044507729e-04
6.520000000000000284e+01	3.426768596487995565e-04
6.529999999999999716e+01	4.626197859422827145e-04
6.540000000000000568e+01	5.628917689315404444e-04
6.550000000000000000e+01	6.411435257782282984e-04
6.560000000000000853e+01	6.960509033111483531e-04
6.570000000000000284e+01	7.272818292235344335e-04
6.579999999999999716e+01	7.354176815168342145e-04
6.590000000000000568e+01	7.218328397457122536e-04
6.600000000000000000e+01	6.885378787915059527e-04
6.610000000000000853e+01	6.379972449705345909e-04
6.620000000000000284e+01	5.729394194468703143e-04
6.629999999999999716e+01	4.961790989449993503e-04
6.640000000000000568e+01	4.104680128992664405e-04
6.650000000000000000e+01	3.183868407848946527e-04
6.660000000000000853e+01	2.222824412316622340e-04
6.670000000000000284e+01	1.242477176319352588e-04
6.679999999999999716e+01	2.613949475300357544e-05
6.690000000000000568e+01	-7.037403986456262017e-05
6.700000000000000000e+01	-1.637485347441755535e-04
6.710000000000000853e+01	-2.524938879162633111e-04
6.720000000000000284e+01	-3.351127745547441135e-04
6.729999999999999716e+01	-4.100594825472695022e-04
6.740000000000000568e+01	-4.757283376711638942e-04
6.750000000000000000e+01	-5.304755718338569374e-04
6.760000000000000853e+01	-5.726714776649964979e-04
6.770000000000000284e+01	-6.007761432701415414e-04
6.779999999999999716e+01	-6.134318673998636349e-04
6.790000000000000568e+01	-6.095650821054645263e-04
6.800000000000000000e+01	-5.884915267059602191e-04
6.810000000000000853e+01	-5.500196195858079052e-04
6.820000000000000284e+01	-4.945443392367393672e-04
6.829999999999999716e+01	-4.231199781872621601e-04
6.840000000000000568e+01	-3.374980303963712245e-04
6.850000000000000000e+01	-2.401159637746848156e-04
6.860000000000000853e+01	-1.340294812227279533e-04
6.870000000000000284e+01	-2.279373965214462688e-05
6.879999999999999716e+01	8.969419716507723230e-05
6.890000000000000568e+01	1.993795509129138292e-04
6.900000000000000000e+01	3.022496262675795019e-04
6.910000000000000853e+01	3.945372078088205331e-04
6.920000000000000284e+01	4.729134935350034368e-04
6.929999999999999716e+01	5.346579264088760584e-04
6.940000000000000568e+01	5.777950733020561364e-04
6.950000000000000000e+01	6.011885160267740500e-04
6.960000000000000853e+01	6.045813123228417196e-04
6.970000000000000284e+01	5.885765664654252910e-04
6.979999999999999716e+01	5.545598966115744153e-04
6.990000000000000568e+01	5.045740588209322126e-04
7.000000000000000000e+01	4.411611868016852042e-04
7.010000000000000853e+01	3.671883677521542043e-04
7.020000000000000284e+01	2.856713788303010416e-04
7.029999999999999716e+01	1.996109516461097555e-04
7.040000000000000568e+01	1.118513043545733739e-04
7.050000000000000000e+01	2.496541423413239341e-05
7.060000000000000853e+01	-5.882984651415715379e-05
7.070000000000000284e+01	-1.377253400155133037e-04
7.079999999999999716e+01	-2.103347543286987161e-04
7.090000000000000568e+01	-2.756727242550228974e-04
7.100000000000000000e+01	-3.330998155317054844e-04
7.110000000000000853e+01	-3.822410689523050354e-04
7.120000000000000284e+01	-4.228878548608954423e-04
7.129999999999999716e+01	-4.548954797487454781e-04
7.140000000000000568e+01	-4.780898697541380781e-04
7.150000000000000000e+01	-4.921962268458538164e-04
7.160000000000000853e+01	-4.968007685027812015e-04
7.170000000000000284e+01	-4.913531856344552189e-04
7.179999999999999716e+01	-4.752127559699113207e-04
7.190000000000000568e+01	-4.477348103803440805e-04
7.200000000000000000e+01	-4.083863676279772710e-04
7.210000000000000853e+01	-3.568749466156157261e-04
7.220000000000000284e+01	-2.932748094785284218e-04
7.229999999999999716e+01	-2.181365650583611719e-04
7.240000000000000568e+01	-1.325680698075001212e-04
7.250000000000000000e+01	-3.827721410859088254e-05
7.260000000000000853e+01	6.242669866316192617e-05
7.270000000000000284e+01	1.666690129139195128e-04
7.279999999999999716e+01	2.710800565125243014e-04
7.290000000000000568e+01	3.719016409359624008e-04
7.300000000000000000e+01	4.651322797086848075e-04
7.310000000000000853e+01	5.467107362907195310e-04
7.320000000000000284e+01	6.127310395125552681e-04
7.329999999999999716e+01	6.596738806927917491e-04
7.340000000000000568e+01	6.846357320219884426e-04
7.350000000000000000e+01	6.855370172877264323e-04
7.360000000000000853e+01	6.612901303013114405e-04
7.370000000000000284e+01	6.119118536221314526e-04
7.379999999999999716e+01	5.385731602886344518e-04
7.390000000000000568e+01	4.435842829771721447e-04
7.400000000000000000e+01	3.303145742571861917e-04
7.410000000000000853e+01	2.030487426377377072e-04
7.420000000000000284e+01	6.678620550105823490e-05
7.429999999999999716e+01	-7.300201229802821335e-05
7.440000000000000568e+01	-2.106424155801189899e-04
7.450000000000000000e+01	-3.405392031129506666e-04
7.460000000000000853e+01	-4.574492960367622873e-04
7.470000000000000284e+01	-5.567357352922233096e-04
7.479999999999999716e+01	-6.345845312316691087e-04
7.490000000000000568e+01	-6.881733435986632334e-04
7.500000000000000000e+01	-7.157843682959988581e-04
7.510000000000000853e+01	-7.168565417304993085e-04
7.520000000000000284e+01	-6.919747629675444345e-04
7.529999999999999716e+01	-6.427982166224997579e-04
7.540000000000000568e+01	-5.719346891416600409e-04
7.550000000000000000e+01	-4.827701122511844634e-04
7.560000000000000853e+01	-3.792661702347624409e-04
7.570000000000000284e+01	-2.657434215088599135e-04
7.579999999999999716e+01	-1.466665388546647682e-04
7.590000000000000568e+01	-2.644333299736715225e-05
7.600000000000000000e+01	9.075606439750170474e-05
7.610000000000000853e+01	2.011545176628544147e-04
7.620000000000000284e+01	3.014895661918090401e-04
7.629999999999999716e+01	3.890950519597903123e-04
7.640000000000000568e+01	4.619414949264920973e-04
7.650000000000000000e+01	5.186374416209760772e-04
7.660000000000000853e+01	5.583962326506210563e-04
7.670000000000000284e+01	5.809752604581003592e-04
7.680000000000001137e+01	5.865981911841683469e-04
7.690000000000000568e+01	5.758727446146052770e-04
7.700000000000000000e+01	5.497146745168589007e-04
7.710000000000000853e+01	5.092831536437370790e-04
7.720000000000000284e+01	4.559295218839621981e-04
7.730000000000001137e+01	3.911615112878471341e-04
7.740000000000000568e+01	3.166232179657120830e-04
7.750000000000000000e+01	2.340874281179089185e-04
7.760000000000000853e+01	1.454543594217171001e-04
7.770000000000000284e+01	5.275194915899963054e-05
7.780000000000001137e+01	-4.186383012565358973e-05
7.790000000000000568e+01	-1.361115220085675143e-04
7.800000000000000000e+01	-2.275963562169021608e-04
7.810000000000000853e+01	-3.138390411472310234e-04
7.820000000000000284e+01	-3.923250028934794102e-04
7.830000000000001137e+01	-4.605733541010181842e-04
7.840000000000000568e+01	-5.162226644135039155e-04
7.850000000000000000e+01	-5.571301293364617612e-04
7.860000000000000853e+01	-5.814788261494046023e-04
7.870000000000000284e+01	-5.878854500504053764e-04
7.880000000000001137e+01	-5.755004004095794646e-04
7.890000000000000568e+01	-5.440926629120702157e-04
7.900000000000000000e+01	-4.941116954838390167e-04
7.910000000000000853e+01	-4.267195505836843760e-04
7.920000000000000284e+01	-3.437893858992303203e-04
7.930000000000001137e+01	-2.478694608700388090e-04
7.940000000000000568e+01	-1.421136424611662164e-04
7.950000000000000000e+01	-3.017844518120779335e-05
7.960000000000000853e+01	8.391242293444453831e-05
7.970000000000000284e+01	1.959302353596147214e-04
7.980000000000001137e+01	3.016225055719369422e-04
7.990000000000000568e+01	3.969057668006963665e-04
