,SNR Input,mean SNR out,std SNR out,fit slope,Number of Sums
0,0.001,2.943717964624785,0.32832480104367273,3.381936142350119,11
1,0.1030204081632653,2.92948133021377,0.3182654039252953,3.381936142350119,11
2,0.2050408163265306,2.943515290001118,0.3313672754374408,3.381936142350119,11
3,0.3070612244897959,3.003267621759407,0.33498041341604273,3.381936142350119,11
4,0.4090816326530612,3.0669381045940542,0.38444215747451316,3.381936142350119,11
5,0.5111020408163265,3.1238161544318,0.4032006497532429,3.381936142350119,11
6,0.6131224489795918,3.246596333762576,0.458071066695078,3.381936142350119,11
7,0.7151428571428571,3.371392501943831,0.495989030784215,3.381936142350119,11
8,0.8171632653061224,3.5771042568917837,0.5700233523941212,3.381936142350119,11
9,0.9191836734693877,3.744903262463725,0.6136873233784306,3.381936142350119,11
10,1.0212040816326529,4.060357984786194,0.7005858255122146,3.381936142350119,11
11,1.123224489795918,4.314839227803874,0.7430495216511983,3.381936142350119,11
12,1.2252448979591835,4.595432498406834,0.7290447364701048,3.381936142350119,11
13,1.3272653061224489,4.976904739746931,0.8059496789642475,3.381936142350119,11
14,1.429285714285714,5.248664740679515,0.8176292307210389,3.381936142350119,11
15,1.5313061224489792,5.581823737882558,0.8088926735643377,3.381936142350119,11
16,1.6333265306122446,5.947423716736628,0.8496609583829519,3.381936142350119,11
17,1.73534693877551,6.324164994144294,0.8419678548146159,3.381936142350119,11
18,1.8373673469387752,6.633501812625106,0.8125807566378687,3.381936142350119,11
19,1.9393877551020404,6.9451492333332085,0.8607145049937994,3.381936142350119,11
20,2.041408163265306,7.262036367990717,0.8391891438990414,3.381936142350119,11
21,2.1434285714285712,7.705276635081882,0.8080647741638565,3.381936142350119,11
22,2.245448979591836,7.994934486823706,0.853822804944886,3.381936142350119,11
23,2.3474693877551016,8.329406817481168,0.8735449856560912,3.381936142350119,11
24,2.449489795918367,8.587546995938311,0.848259338690666,3.381936142350119,11
25,2.5515102040816324,8.985820259911193,0.8908799516481122,3.381936142350119,11
26,2.653530612244898,9.209919263290194,0.8811114041176193,3.381936142350119,11
27,2.755551020408163,9.66908793232225,0.8404205971303059,3.381936142350119,11
28,2.857571428571428,10.053908522530662,0.8556725112404605,3.381936142350119,11
29,2.9595918367346936,10.381406570422264,0.8116768756737004,3.381936142350119,11
30,3.0616122448979586,10.756850562847646,0.8523457711600277,3.381936142350119,11
31,3.163632653061224,11.113792881440101,0.9128389563369727,3.381936142350119,11
32,3.2656530612244894,11.417518339326895,0.8836777694322921,3.381936142350119,11
33,3.367673469387755,11.71564854075793,0.904964245409101,3.381936142350119,11
34,3.46969387755102,12.051249192467901,0.8578476999818127,3.381936142350119,11
35,3.571714285714285,12.450240359132781,0.8835649890844272,3.381936142350119,11
36,3.6737346938775506,12.788642712015436,0.8674633223959051,3.381936142350119,11
37,3.775755102040816,13.227962368165775,0.871983951432403,3.381936142350119,11
38,3.877775510204081,13.49918993810886,0.9381173755662363,3.381936142350119,11
39,3.9797959183673464,13.935076449347164,0.9700695811819491,3.381936142350119,11
40,4.081816326530612,14.17476901171404,0.9268062381688087,3.381936142350119,11
41,4.183836734693878,14.5228065686434,0.9515201178416263,3.381936142350119,11
42,4.285857142857143,14.957545314055475,0.9459993861792645,3.381936142350119,11
43,4.387877551020408,15.308766359485286,0.9139291900678859,3.381936142350119,11
44,4.489897959183673,15.604767055722807,0.9280377566658735,3.381936142350119,11
45,4.591918367346938,16.021781970434382,0.9253098905061661,3.381936142350119,11
46,4.693938775510204,16.37283951652833,0.932845436628327,3.381936142350119,11
47,4.795959183673469,16.72682711617307,0.9388634994776831,3.381936142350119,11
48,4.897979591836735,17.00508459884944,0.9404566060185836,3.381936142350119,11
49,5.0,17.38380474292663,0.9459884714673166,3.381936142350119,11
