,SNR Input,mean SNR out,std SNR out,fit slope,Number of Sums
0,0.001,3.222477238636245,0.34355204374164444,5.87489263093761,141
1,0.05149494949494949,3.3481794856100486,0.4141151289431695,5.87489263093761,141
2,0.10198989898989898,3.2627406832751933,0.380147764824355,5.87489263093761,141
3,0.15248484848484847,3.276607263563114,0.3693982037889974,5.87489263093761,141
4,0.20297979797979795,3.3495984149179123,0.3965811632102444,5.87489263093761,141
5,0.25347474747474746,3.4464350445554777,0.4586347696757036,5.87489263093761,141
6,0.30396969696969695,3.437823627932337,0.3688454522602665,5.87489263093761,141
7,0.3544646464646464,3.607077080137268,0.46966300833180386,5.87489263093761,141
8,0.4049595959595959,3.7002895771808695,0.5465002932539649,5.87489263093761,141
9,0.4554545454545454,3.7871486935571506,0.5338055114716279,5.87489263093761,141
10,0.5059494949494949,3.9157579420966164,0.5506280951531104,5.87489263093761,141
11,0.5564444444444444,4.172272500501271,0.6939819375961441,5.87489263093761,141
12,0.6069393939393939,4.363732758237305,0.6955026401064867,5.87489263093761,141
13,0.6574343434343434,4.386902619389175,0.5921174680633333,5.87489263093761,141
14,0.7079292929292929,4.815420767199039,0.7668214430108609,5.87489263093761,141
15,0.7584242424242423,4.856972034752561,0.7331685541155907,5.87489263093761,141
16,0.8089191919191918,5.0827214235331875,0.8987044257011334,5.87489263093761,141
17,0.8594141414141413,5.482989201374246,0.8852921783663086,5.87489263093761,141
18,0.9099090909090908,5.7480431622699415,0.8868124797251741,5.87489263093761,141
19,0.9604040404040403,5.792457923489788,0.8013107794967499,5.87489263093761,141
20,1.0108989898989897,6.444825665815357,0.8348451935375623,5.87489263093761,141
21,1.0613939393939391,6.613061567374728,0.9163462698834155,5.87489263093761,141
22,1.1118888888888887,6.725988412538685,0.879689229494317,5.87489263093761,141
23,1.162383838383838,7.069600435429931,0.9895070448441264,5.87489263093761,141
24,1.2128787878787877,7.440752726161881,0.9781067527596531,5.87489263093761,141
25,1.263373737373737,7.643307598142569,1.0114336086326137,5.87489263093761,141
26,1.3138686868686866,8.013724400441676,0.9159260870070288,5.87489263093761,141
27,1.364363636363636,8.189902033133892,0.9214539093529497,5.87489263093761,141
28,1.4148585858585856,8.596005703467887,0.877196581703234,5.87489263093761,141
29,1.465353535353535,8.848539123391031,1.0991627289907648,5.87489263093761,141
30,1.5158484848484846,9.035323613738296,1.0522899924900155,5.87489263093761,141
31,1.566343434343434,9.34361428946704,0.9954556863483537,5.87489263093761,141
32,1.6168383838383835,9.63086336295952,0.9787030524053743,5.87489263093761,141
33,1.6673333333333331,9.85014193982606,0.8740820185485499,5.87489263093761,141
34,1.7178282828282825,10.172003131898718,0.9247261357228838,5.87489263093761,141
35,1.768323232323232,10.657486895380357,0.9398664585833173,5.87489263093761,141
