,SNR Input,mean SNR out,std SNR out,fit slope,Number of Sums
0,0.001,2.7051434405915593,0.36197624425845587,3.2864869995544166,12
1,0.05149494949494949,2.70017279815451,0.35370224739582684,3.2864869995544166,12
2,0.10198989898989898,2.691588281934687,0.3990232045193732,3.2864869995544166,12
3,0.15248484848484847,2.720991416646501,0.3790736004905377,3.2864869995544166,12
4,0.20297979797979795,2.7464394061312265,0.36512395801112196,3.2864869995544166,12
5,0.25347474747474746,2.7356898583595877,0.3262679607485385,3.2864869995544166,12
6,0.30396969696969695,2.8227186957534944,0.35858708789960825,3.2864869995544166,12
7,0.3544646464646464,2.782001111541766,0.3335460788647657,3.2864869995544166,12
8,0.4049595959595959,2.8745322708525625,0.3760044355078265,3.2864869995544166,12
9,0.4554545454545454,2.8809595126180185,0.4492108230469577,3.2864869995544166,12
10,0.5059494949494949,2.907808486789266,0.39431022821756817,3.2864869995544166,12
11,0.5564444444444444,2.9503135703428827,0.4136661853523672,3.2864869995544166,12
12,0.6069393939393939,3.1307217049878044,0.507836877610731,3.2864869995544166,12
13,0.6574343434343434,3.0720143599181227,0.46861211288377924,3.2864869995544166,12
14,0.7079292929292929,3.1830053847230078,0.5418974332575587,3.2864869995544166,12
15,0.7584242424242423,3.1828063667734585,0.5906387094654371,3.2864869995544166,12
16,0.8089191919191918,3.3300959427039047,0.5968290570479816,3.2864869995544166,12
17,0.8594141414141413,3.344575885200165,0.5011564843371689,3.2864869995544166,12
18,0.9099090909090908,3.608190910540916,0.6599914230103407,3.2864869995544166,12
19,0.9604040404040403,3.5495906051022774,0.6992352050894954,3.2864869995544166,12
20,1.0108989898989897,3.918166615564759,0.6815223374161253,3.2864869995544166,12
21,1.0613939393939391,4.000729854125108,0.7504108218972165,3.2864869995544166,12
22,1.1118888888888887,4.2127470715986695,0.7303882523299807,3.2864869995544166,12
23,1.162383838383838,4.197219208131286,0.8265145952300111,3.2864869995544166,12
24,1.2128787878787877,4.428768258397315,0.7597765052681982,3.2864869995544166,12
25,1.263373737373737,4.4641241387604165,0.793707256577265,3.2864869995544166,12
26,1.3138686868686866,4.617579544884733,0.8046998586367187,3.2864869995544166,12
27,1.364363636363636,4.838386547036517,0.8130172698538224,3.2864869995544166,12
28,1.4148585858585856,5.088059017395629,0.6738325825552816,3.2864869995544166,12
29,1.465353535353535,5.102678218087383,0.8018158518459835,3.2864869995544166,12
30,1.5158484848484846,5.241734992209502,0.8329949883458533,3.2864869995544166,12
31,1.566343434343434,5.465998730085041,0.9653592868811716,3.2864869995544166,12
32,1.6168383838383835,5.483425571996009,0.8701107940503773,3.2864869995544166,12
33,1.6673333333333331,5.907339569042731,0.8095982113505451,3.2864869995544166,12
34,1.7178282828282825,5.831938382137307,0.7917769739009082,3.2864869995544166,12
35,1.768323232323232,6.084647690809304,0.8702323687665972,3.2864869995544166,12
36,1.8188181818181814,6.16315326157198,0.8216420277305889,3.2864869995544166,12
37,1.869313131313131,6.464652641938073,0.8277932199003583,3.2864869995544166,12
38,1.9198080808080804,6.820791637051732,0.8118410912448126,3.2864869995544166,12
39,1.97030303030303,6.620164617492578,0.8099869745526087,3.2864869995544166,12
40,2.0207979797979796,7.002311029359801,0.8501507630055829,3.2864869995544166,12
41,2.071292929292929,7.0143461176688735,0.9165796550215953,3.2864869995544166,12
42,2.1217878787878783,7.283423728540359,0.9165918203848569,3.2864869995544166,12
43,2.1722828282828277,7.4166762867042975,0.9634618360283614,3.2864869995544166,12
44,2.2227777777777775,7.547908759872912,0.7683954307549785,3.2864869995544166,12
45,2.273272727272727,7.749472168072892,0.9510573340050558,3.2864869995544166,12
46,2.3237676767676763,7.974924918728365,0.95842524270722,3.2864869995544166,12
47,2.3742626262626256,8.069752123030135,0.8425871434721252,3.2864869995544166,12
48,2.4247575757575754,8.400958065227389,0.8067394043057623,3.2864869995544166,12
49,2.475252525252525,8.420956977080351,0.9532411265592218,3.2864869995544166,12
50,2.525747474747474,8.525982649744465,0.8399943728618768,3.2864869995544166,12
51,2.576242424242424,8.853332150995705,0.805309883743076,3.2864869995544166,12
52,2.6267373737373734,8.791337170659046,0.913433599773549,3.2864869995544166,12
53,2.6772323232323227,8.964756192185854,0.9038331215855733,3.2864869995544166,12
54,2.727727272727272,9.190546858983277,0.785620135020787,3.2864869995544166,12
55,2.778222222222222,9.46477810024726,0.9157060340553759,3.2864869995544166,12
56,2.8287171717171713,9.691358618476128,0.8626233623064771,3.2864869995544166,12
57,2.8792121212121207,9.884267716074802,0.8260061174255244,3.2864869995544166,12
58,2.92970707070707,10.04317881969441,1.0038193811186884,3.2864869995544166,12
59,2.98020202020202,10.176977859068671,1.0400542360478329,3.2864869995544166,12
60,3.0306969696969692,10.384423310113169,0.8309664921567527,3.2864869995544166,12
61,3.0811919191919186,10.316609132590594,0.8881014796908118,3.2864869995544166,12
62,3.131686868686868,10.619167601181243,0.7665848050007922,3.2864869995544166,12
63,3.182181818181818,10.842068333426019,0.8114589051113608,3.2864869995544166,12
64,3.232676767676767,10.87593509030527,0.8696850759378472,3.2864869995544166,12
65,3.2831717171717165,11.09242531192264,0.8576641467723602,3.2864869995544166,12
66,3.3336666666666663,11.357966022370979,0.9289032729116475,3.2864869995544166,12
67,3.3841616161616157,11.404249358555537,0.8017762298146641,3.2864869995544166,12
68,3.434656565656565,11.554187119442336,0.8370454179641748,3.2864869995544166,12
69,3.4851515151515144,11.656859999618025,0.9154194334108973,3.2864869995544166,12
70,3.5356464646464643,11.805000083521408,0.9832731162145096,3.2864869995544166,12
71,3.5861414141414136,12.08309120952801,0.9290000486708994,3.2864869995544166,12
72,3.636636363636363,12.301029453777584,0.8750947803884861,3.2864869995544166,12
73,3.6871313131313124,12.541684918559811,1.0050181429522194,3.2864869995544166,12
74,3.737626262626262,12.562687186324483,0.7801615672044664,3.2864869995544166,12
75,3.7881212121212116,12.898584005108885,0.8354243914830504,3.2864869995544166,12
76,3.838616161616161,12.838945838101544,1.0272119464484086,3.2864869995544166,12
77,3.8891111111111103,13.20329536964284,0.9080309335711396,3.2864869995544166,12
78,3.93960606060606,13.277375120467964,0.9644838465894421,3.2864869995544166,12
79,3.9901010101010095,13.579093085918851,0.8956910660921655,3.2864869995544166,12
80,4.04059595959596,13.734434193109612,0.9445892631110557,3.2864869995544166,12
81,4.091090909090909,13.680525714828347,0.9920189611658426,3.2864869995544166,12
