,SNR Input,mean SNR out,std SNR out,fit slope,Number of Sums
0,0.001,3.364989096172925,0.40804850029514295,5.72583385309423,284
1,0.05149494949494949,3.401383878175299,0.3846734764561561,5.72583385309423,284
2,0.10198989898989898,3.427295833836389,0.3974962758596772,5.72583385309423,284
3,0.15248484848484847,3.3909563491690538,0.3934294666234552,5.72583385309423,284
4,0.20297979797979795,3.410167454406789,0.38080105701781897,5.72583385309423,284
5,0.25347474747474746,3.4785320638646766,0.44689396676038023,5.72583385309423,284
6,0.30396969696969695,3.5927527377960455,0.5119330953615852,5.72583385309423,284
7,0.3544646464646464,3.6228438962775606,0.5077753092065439,5.72583385309423,284
8,0.4049595959595959,3.789202076723863,0.6117695048127703,5.72583385309423,284
9,0.4554545454545454,3.9559774287219365,0.5861055505899044,5.72583385309423,284
10,0.5059494949494949,4.07704152047244,0.558845218159625,5.72583385309423,284
11,0.5564444444444444,4.346027155560759,0.6659001183018025,5.72583385309423,284
12,0.6069393939393939,4.579836851430105,0.7129851822516821,5.72583385309423,284
13,0.6574343434343434,4.911210402148561,0.7287039009804775,5.72583385309423,284
14,0.7079292929292929,5.019653546624201,0.774103980080001,5.72583385309423,284
15,0.7584242424242423,5.388241117560966,0.750019307923485,5.72583385309423,284
16,0.8089191919191918,5.499560487933724,0.8238005128035144,5.72583385309423,284
17,0.8594141414141413,6.021399093564059,0.8896402153081301,5.72583385309423,284
18,0.9099090909090908,6.091620308121954,0.8312818428014352,5.72583385309423,284
19,0.9604040404040403,6.238750987613162,0.8212835416757147,5.72583385309423,284
20,1.0108989898989897,6.687766223483718,0.8990084644050232,5.72583385309423,284
21,1.0613939393939391,6.886537581367303,0.8896080474147818,5.72583385309423,284
22,1.1118888888888887,7.259767945099988,0.8950093489379031,5.72583385309423,284
23,1.162383838383838,7.588476602161321,0.9641454092253734,5.72583385309423,284
24,1.2128787878787877,7.857045208876235,0.9157451995216417,5.72583385309423,284
25,1.263373737373737,8.193869723035188,0.8604065036445129,5.72583385309423,284
26,1.3138686868686866,8.379710169705698,0.8707595873493642,5.72583385309423,284
27,1.364363636363636,8.626057271484697,0.8743527517012467,5.72583385309423,284
28,1.4148585858585856,8.973098237551481,0.8392808451141698,5.72583385309423,284
29,1.465353535353535,9.135676720984048,0.8982325617427493,5.72583385309423,284
30,1.5158484848484846,9.613232477527566,0.8469610629894503,5.72583385309423,284
31,1.566343434343434,10.014978980780334,0.8682369708143138,5.72583385309423,284
32,1.6168383838383835,10.156187341464115,0.8995453441205992,5.72583385309423,284
33,1.6673333333333331,10.462187910358589,0.9647417648877218,5.72583385309423,284
34,1.7178282828282825,10.558641919612949,0.8222042221093292,5.72583385309423,284
35,1.768323232323232,10.899084214559883,0.8125705164871401,5.72583385309423,284
36,1.8188181818181814,11.161102849782292,0.918129660596082,5.72583385309423,284
37,1.869313131313131,11.605230296623382,0.8437445178431635,5.72583385309423,284
38,1.9198080808080804,11.867413694264224,0.9090827941811278,5.72583385309423,284
39,1.97030303030303,12.24742002933487,0.919951764872327,5.72583385309423,284
