,SNR Input,mean SNR out,std SNR out,fit slope,Number of Sums
0,0.001,2.78309588571266,0.2625155928338736,1.2610392335120302,1
1,0.1030204081632653,2.799784593153241,0.31081017007324646,1.2610392335120302,1
2,0.2050408163265306,2.8042551426696045,0.2887703208456626,1.2610392335120302,1
3,0.3070612244897959,2.8509780922004238,0.3240785173817449,1.2610392335120302,1
4,0.4090816326530612,2.8512284014973575,0.28724683378606203,1.2610392335120302,1
5,0.5111020408163265,2.8898010692683984,0.31392458140792684,1.2610392335120302,1
6,0.6131224489795918,2.954456045429287,0.3182157577017331,1.2610392335120302,1
7,0.7151428571428571,3.0067423040875805,0.34492196525377067,1.2610392335120302,1
8,0.8171632653061224,3.0161790679920437,0.3466231891275923,1.2610392335120302,1
9,0.9191836734693877,3.0836700621792485,0.32190854583839273,1.2610392335120302,1
10,1.0212040816326529,3.1792930815992517,0.3588055617519482,1.2610392335120302,1
11,1.123224489795918,3.2530298230490433,0.3287260952931144,1.2610392335120302,1
12,1.2252448979591835,3.298893987353743,0.34736214192768283,1.2610392335120302,1
13,1.3272653061224489,3.4140201184099523,0.37879707897134685,1.2610392335120302,1
14,1.429285714285714,3.521081868772818,0.370587993722602,1.2610392335120302,1
15,1.5313061224489792,3.6385949648450198,0.3927244175808292,1.2610392335120302,1
16,1.6333265306122446,3.724671318470856,0.3883493604041523,1.2610392335120302,1
17,1.73534693877551,3.859826849927188,0.40899843535854224,1.2610392335120302,1
18,1.8373673469387752,3.9559165149811353,0.42762349690100304,1.2610392335120302,1
19,1.9393877551020404,4.115341459627341,0.4192233909861034,1.2610392335120302,1
20,2.041408163265306,4.16775527054813,0.3978417272316336,1.2610392335120302,1
21,2.1434285714285712,4.296521055536207,0.4263733621960646,1.2610392335120302,1
22,2.245448979591836,4.437607900661146,0.4420361287148444,1.2610392335120302,1
23,2.3474693877551016,4.548356874812811,0.44156464237457677,1.2610392335120302,1
24,2.449489795918367,4.749097032253074,0.4379822439328546,1.2610392335120302,1
25,2.5515102040816324,4.823097486735553,0.44931013335795716,1.2610392335120302,1
26,2.653530612244898,4.974206880056095,0.4772323929545774,1.2610392335120302,1
27,2.755551020408163,5.0826771711434775,0.4387269698252014,1.2610392335120302,1
28,2.857571428571428,5.205627710094301,0.4734444011370421,1.2610392335120302,1
29,2.9595918367346936,5.32264382536967,0.4631337301996945,1.2610392335120302,1
30,3.0616122448979586,5.473810519200897,0.4818055102114141,1.2610392335120302,1
31,3.163632653061224,5.59949429978887,0.45367043073359126,1.2610392335120302,1
32,3.2656530612244894,5.717233687623638,0.47334350977845213,1.2610392335120302,1
33,3.367673469387755,5.867597164805297,0.48966073487943107,1.2610392335120302,1
34,3.46969387755102,6.039921887239696,0.495016742281149,1.2610392335120302,1
35,3.571714285714285,6.10763201843291,0.49888190499481955,1.2610392335120302,1
36,3.6737346938775506,6.2958705893357045,0.49534070441594696,1.2610392335120302,1
37,3.775755102040816,6.387755957206771,0.4644245474284996,1.2610392335120302,1
38,3.877775510204081,6.505852464241176,0.510535131196885,1.2610392335120302,1
39,3.9797959183673464,6.6725474093202335,0.5111553740131755,1.2610392335120302,1
40,4.081816326530612,6.813492994390772,0.5067175638982829,1.2610392335120302,1
41,4.183836734693878,6.978847491026312,0.5012165386235722,1.2610392335120302,1
42,4.285857142857143,7.1226205708460535,0.5512682652712715,1.2610392335120302,1
43,4.387877551020408,7.258929903548258,0.5308651384114489,1.2610392335120302,1
44,4.489897959183673,7.4012063812345295,0.5160203004910171,1.2610392335120302,1
45,4.591918367346938,7.523520230672401,0.5649777531719012,1.2610392335120302,1
46,4.693938775510204,7.677273797021875,0.5516486773203573,1.2610392335120302,1
47,4.795959183673469,7.771271711948488,0.5293274459601183,1.2610392335120302,1
48,4.897979591836735,7.929893122672589,0.5559983242013458,1.2610392335120302,1
49,5.0,8.07708992537407,0.5418749237854606,1.2610392335120302,1
