,SNR Input,mean SNR out,std SNR out,fit slope,Number of Sums
0,0.001,2.8420045440178985,0.34046881406151663,3.4595319872455024,133
1,0.1030204081632653,2.844182010437513,0.3281801391252178,3.4595319872455024,133
2,0.2050408163265306,2.8730504839444886,0.33817471735182647,3.4595319872455024,133
3,0.3070612244897959,2.908756868271467,0.3434723940416837,3.4595319872455024,133
4,0.4090816326530612,2.9725064656451985,0.366587024329091,3.4595319872455024,133
5,0.5111020408163265,3.1087502750730693,0.3964548081148195,3.4595319872455024,133
6,0.6131224489795918,3.1902197778466554,0.4369696367490671,3.4595319872455024,133
7,0.7151428571428571,3.3962300286852747,0.4882717343732428,3.4595319872455024,133
8,0.8171632653061224,3.645714970461388,0.5350734421123474,3.4595319872455024,133
9,0.9191836734693877,3.8621822484239696,0.5934602580371094,3.4595319872455024,133
10,1.0212040816326529,4.236150723862548,0.6528058292589257,3.4595319872455024,133
11,1.123224489795918,4.489056568049341,0.6757057200359436,3.4595319872455024,133
12,1.2252448979591835,4.7897812905469985,0.6821633693727724,3.4595319872455024,133
13,1.3272653061224489,5.102463112444843,0.7250825883867614,3.4595319872455024,133
14,1.429285714285714,5.431207128402692,0.6987390639534073,3.4595319872455024,133
15,1.5313061224489792,5.751204981937867,0.7255807102642784,3.4595319872455024,133
16,1.6333265306122446,6.070593625325154,0.7483848743097168,3.4595319872455024,133
17,1.73534693877551,6.492931512502403,0.75719409763053,3.4595319872455024,133
18,1.8373673469387752,6.814386798317475,0.7306149207439777,3.4595319872455024,133
19,1.9393877551020404,7.116743502305055,0.7376786741956181,3.4595319872455024,133
20,2.041408163265306,7.558165040016775,0.763745982182972,3.4595319872455024,133
21,2.1434285714285712,7.8806766082065804,0.7808310490906408,3.4595319872455024,133
22,2.245448979591836,8.209825096653882,0.7916804182892094,3.4595319872455024,133
23,2.3474693877551016,8.58874355849408,0.7298896554000713,3.4595319872455024,133
24,2.449489795918367,8.965927627030384,0.7760383646310196,3.4595319872455024,133
25,2.5515102040816324,9.29637661711111,0.809339034917821,3.4595319872455024,133
26,2.653530612244898,9.635869693552104,0.8101969189269493,3.4595319872455024,133
27,2.755551020408163,9.97667436709184,0.7948071288015495,3.4595319872455024,133
28,2.857571428571428,10.329997705473449,0.8158474230605294,3.4595319872455024,133
29,2.9595918367346936,10.717393480545208,0.8387739420030604,3.4595319872455024,133
30,3.0616122448979586,10.986137878736344,0.7777554647336148,3.4595319872455024,133
31,3.163632653061224,11.40582595300967,0.7988785856667969,3.4595319872455024,133
32,3.2656530612244894,11.736235713010105,0.7830730786017918,3.4595319872455024,133
33,3.367673469387755,12.164931288429308,0.7937675210072628,3.4595319872455024,133
34,3.46969387755102,12.476248292338626,0.8018981563012915,3.4595319872455024,133
35,3.571714285714285,12.822890233280908,0.783542177935499,3.4595319872455024,133
36,3.6737346938775506,13.181016056382555,0.8726754680119462,3.4595319872455024,133
37,3.775755102040816,13.573116311858211,0.7475511410195401,3.4595319872455024,133
38,3.877775510204081,13.95865746226991,0.8217560756215978,3.4595319872455024,133
39,3.9797959183673464,14.298609236898221,0.8088606416252803,3.4595319872455024,133
40,4.081816326530612,14.63996932671261,0.8532738500323003,3.4595319872455024,133
41,4.183836734693878,14.937775626690376,0.7943687726796015,3.4595319872455024,133
42,4.285857142857143,15.333679323212658,0.8253188736781076,3.4595319872455024,133
43,4.387877551020408,15.723501208019112,0.8765119857620037,3.4595319872455024,133
44,4.489897959183673,16.023177166844167,0.8403793402727642,3.4595319872455024,133
45,4.591918367346938,16.400173653835967,0.8309953500621862,3.4595319872455024,133
46,4.693938775510204,16.770630137906828,0.8867981310759601,3.4595319872455024,133
47,4.795959183673469,17.09345357318176,0.8465249777374734,3.4595319872455024,133
48,4.897979591836735,17.452613502406464,0.869703696095327,3.4595319872455024,133
49,5.0,17.827364314245816,0.8123126273714201,3.4595319872455024,133
