,SNR Input,mean SNR out,std SNR out,fit slope,Number of Sums
0,0.045144455047162406,2.0562784721926595,0.5007000446642701,3.927559161663044,77
1,0.04547401587942431,2.089552667341325,0.5294856749242972,3.927559161663044,77
2,0.046045479982508665,2.0807800121251026,0.5093611093690465,3.927559161663044,77
3,0.04650299066630735,2.0801257638260866,0.4883690101252383,3.927559161663044,77
4,0.04633582868256,2.1227936316187668,0.5153808993248395,3.927559161663044,77
5,0.04791342646558131,2.071678410066772,0.5309393313166956,3.927559161663044,77
6,0.048392438988338574,2.082866255459002,0.4996003858560058,3.927559161663044,77
7,0.04841170714518799,2.0752014226747333,0.5046040487736285,3.927559161663044,77
8,0.04871212790302577,2.089997234830607,0.52262388392481,3.927559161663044,77
9,0.04952001754308941,2.1122968370739046,0.5082252833988271,3.927559161663044,77
10,0.05021875860728067,2.1254907927940123,0.510533139912307,3.927559161663044,77
11,0.0508798045013863,2.0546665474274084,0.4778810813723191,3.927559161663044,77
12,0.05055037261864295,2.0635624152118526,0.4975031417632078,3.927559161663044,77
13,0.05208525815825444,2.087027184451024,0.5031614748830133,3.927559161663044,77
14,0.052470509313710445,2.050739869827206,0.5151931789162743,3.927559161663044,77
15,0.05306989034873936,2.0631077828360413,0.5014315928784638,3.927559161663044,77
16,0.053990242899983526,2.0889604838100087,0.4906947287194052,3.927559161663044,77
17,0.053744213049447404,2.0776041731555805,0.5119364534268086,3.927559161663044,77
18,0.05495696504038265,2.088493757704741,0.5260871187092343,3.927559161663044,77
19,0.05507262481285807,2.092517018790727,0.5094648867071092,3.927559161663044,77
20,0.056479891732619476,2.0661154800460286,0.48529279791946067,3.927559161663044,77
21,0.0570789624872384,2.0753532154778953,0.5265165468261156,3.927559161663044,77
22,0.057666765986939476,2.124874112203632,0.5235503522265942,3.927559161663044,77
23,0.05843498228186828,2.0541603863659086,0.5125558799884189,3.927559161663044,77
24,0.05971226910676839,2.0984324563163907,0.5201843921106025,3.927559161663044,77
25,0.05991157186400109,2.063974657271363,0.5218595800093319,3.927559161663044,77
26,0.06141163913923197,2.0525222905158858,0.46347062301116154,3.927559161663044,77
27,0.062361044275887206,2.109709154725762,0.5161413626806448,3.927559161663044,77
28,0.06256199903482057,2.1144484663992307,0.48579599669265244,3.927559161663044,77
29,0.06382851175426889,2.1011617892954426,0.5107165661512504,3.927559161663044,77
30,0.06424853076551278,2.0897820650577037,0.5472129227187554,3.927559161663044,77
31,0.06543287561147344,2.1180083903697904,0.5132328885709718,3.927559161663044,77
32,0.0661097596733316,2.0705805229316083,0.5155653623499107,3.927559161663044,77
33,0.06718459578897495,2.0906008941614,0.5292428762995758,3.927559161663044,77
34,0.06803981665671636,2.1312642992519812,0.5262461311536052,3.927559161663044,77
35,0.06957450922624338,2.124731504811404,0.531572967044081,3.927559161663044,77
36,0.07085296362687823,2.1117192427126663,0.5289612757431416,3.927559161663044,77
37,0.07184689376474565,2.0701231269553557,0.47620114340678843,3.927559161663044,77
38,0.07257680840844011,2.1375649857004246,0.5165788378451803,3.927559161663044,77
39,0.0745043059573176,2.061104199481352,0.5251992381469502,3.927559161663044,77
40,0.07540842731588766,2.0808518496425545,0.5056227976359547,3.927559161663044,77
41,0.07659038009777225,2.096044917721584,0.5071083359394649,3.927559161663044,77
42,0.07787049057022924,2.0694524190357453,0.46494187841981954,3.927559161663044,77
43,0.079048731917504,2.0666002341707745,0.5339739055357183,3.927559161663044,77
44,0.08052788791281708,2.063350890220809,0.5067707321055882,3.927559161663044,77
45,0.08218833678416024,2.1038750045097525,0.526367458695638,3.927559161663044,77
46,0.08386789667796811,2.1103232843932127,0.5087869092859557,3.927559161663044,77
47,0.08496477964677716,2.107438604094114,0.5024369371826479,3.927559161663044,77
48,0.08661725153924947,2.1265794420876984,0.5123179139060526,3.927559161663044,77
49,0.08817488476602935,2.108273375734508,0.5160642067607023,3.927559161663044,77
50,0.09051030033057861,2.0910533019507924,0.4978600703861665,3.927559161663044,77
51,0.09228240411285717,2.0727325912702854,0.49216712259340534,3.927559161663044,77
52,0.09377154540054705,2.055712152180568,0.48053185994537306,3.927559161663044,77
53,0.09629425264188003,2.0845120227566563,0.5013620845411392,3.927559161663044,77
54,0.0967517058801223,2.1371382618622228,0.5154590471058108,3.927559161663044,77
55,0.10040168926451923,2.0887909104558404,0.5188885926634023,3.927559161663044,77
56,0.10230518732976543,2.106239710133105,0.5418124724835982,3.927559161663044,77
57,0.10455192382080333,2.1045671773754995,0.4944037070798045,3.927559161663044,77
58,0.10692164920735714,2.143433167910455,0.5152843401164133,3.927559161663044,77
59,0.11014962134264254,2.0793723831440962,0.5247165444082507,3.927559161663044,77
60,0.1128511593172158,2.090670213311166,0.49540857524319115,3.927559161663044,77
61,0.1146424771610131,2.0864345790265966,0.5426626917552254,3.927559161663044,77
62,0.11881645326432606,2.102268926991916,0.49872330581900093,3.927559161663044,77
63,0.12180302147104624,2.148757359353409,0.5098428169057212,3.927559161663044,77
64,0.12547643397485614,2.1024921980710696,0.5000065088978788,3.927559161663044,77
65,0.12966017944759678,2.110339955682595,0.529198804075492,3.927559161663044,77
66,0.13310698717184424,2.1159147105094345,0.4952360714703715,3.927559161663044,77
67,0.13627864504410175,2.125185413590139,0.5362806433066135,3.927559161663044,77
68,0.14070415787508522,2.1529986544760797,0.5096963850800375,3.927559161663044,77
69,0.14368429388899345,2.0935586296678923,0.5197195709787954,3.927559161663044,77
70,0.1507171179139012,2.138721716872214,0.4976435066259398,3.927559161663044,77
71,0.1568665973207929,2.1103529327360087,0.5228747935020045,3.927559161663044,77
72,0.16124936000661716,2.133618420133622,0.5096902388010461,3.927559161663044,77
73,0.16771964203550205,2.14620515118593,0.5117971669358359,3.927559161663044,77
