,SNR Input,mean SNR out,std SNR out,fit slope,Number of Sums
0,0.001,2.7635991783893417,0.3776602795725654,3.4705268007438814,18
1,0.05149494949494949,2.773609375946648,0.3499719826142486,3.4705268007438814,18
2,0.10198989898989898,2.7669870641635326,0.36244782806872505,3.4705268007438814,18
3,0.15248484848484847,2.755817863652614,0.3398069206463972,3.4705268007438814,18
4,0.20297979797979795,2.7976106814767734,0.3818575171848623,3.4705268007438814,18
5,0.25347474747474746,2.766168062442054,0.39188220878326474,3.4705268007438814,18
6,0.30396969696969695,2.726948867686603,0.3501887818962087,3.4705268007438814,18
7,0.3544646464646464,2.8812561329543978,0.3631458952693389,3.4705268007438814,18
8,0.4049595959595959,2.8005522899217494,0.31037278229211945,3.4705268007438814,18
9,0.4554545454545454,2.8822333229859503,0.3977294306231713,3.4705268007438814,18
10,0.5059494949494949,2.906435884365462,0.44394323944329933,3.4705268007438814,18
11,0.5564444444444444,2.9936164264387695,0.4782761368968781,3.4705268007438814,18
12,0.6069393939393939,2.9539560742620923,0.4047586317259723,3.4705268007438814,18
13,0.6574343434343434,3.0954809296691472,0.5413004461855709,3.4705268007438814,18
14,0.7079292929292929,3.1975504782722415,0.5413221123249818,3.4705268007438814,18
15,0.7584242424242423,3.352877815699641,0.5986476496290716,3.4705268007438814,18
16,0.8089191919191918,3.4018651212134983,0.5820429171249429,3.4705268007438814,18
17,0.8594141414141413,3.536329409988017,0.5838931928126566,3.4705268007438814,18
18,0.9099090909090908,3.6411649517622764,0.6057915098015203,3.4705268007438814,18
19,0.9604040404040403,3.702361519726527,0.5928672346149813,3.4705268007438814,18
20,1.0108989898989897,3.774535435852934,0.7157809901875047,3.4705268007438814,18
21,1.0613939393939391,3.9077249966263508,0.692937757910004,3.4705268007438814,18
22,1.1118888888888887,4.280168876837433,0.7313210541981956,3.4705268007438814,18
23,1.162383838383838,4.340021946841164,0.7794180543987292,3.4705268007438814,18
24,1.2128787878787877,4.519056407642132,0.7698871291160188,3.4705268007438814,18
25,1.263373737373737,4.70178909218772,0.7461688696801495,3.4705268007438814,18
26,1.3138686868686866,4.8921548099096945,0.7340345283443395,3.4705268007438814,18
27,1.364363636363636,5.042742778749337,0.873299318040354,3.4705268007438814,18
28,1.4148585858585856,5.132243691893808,0.7832642477149158,3.4705268007438814,18
29,1.465353535353535,5.384353240519126,0.7853104986904726,3.4705268007438814,18
30,1.5158484848484846,5.351651793766092,0.8478002422878944,3.4705268007438814,18
31,1.566343434343434,5.590134642573564,0.8133262193529036,3.4705268007438814,18
32,1.6168383838383835,5.822684891445019,0.8570840323301949,3.4705268007438814,18
33,1.6673333333333331,5.944298027274694,0.8714718845420832,3.4705268007438814,18
34,1.7178282828282825,6.052739347208776,0.9076174629490492,3.4705268007438814,18
35,1.768323232323232,6.355588191470356,0.6279385853254387,3.4705268007438814,18
36,1.8188181818181814,6.39192107026661,0.8216439659848551,3.4705268007438814,18
37,1.869313131313131,6.70891955896956,0.832408956724091,3.4705268007438814,18
38,1.9198080808080804,6.93002861097725,0.8742813655119359,3.4705268007438814,18
39,1.97030303030303,6.991560989383364,0.7852346271728184,3.4705268007438814,18
40,2.0207979797979796,7.039068096866608,0.823506260132588,3.4705268007438814,18
